lemma,pos,count,is_stopword,is_proper_noun
dough,NOUN,8,0,0
tomorrow,NOUN,8,0,0
ear,NOUN,8,0,0
worm,NOUN,8,0,0
Sid,PROPN,8,0,1
accent,NOUN,8,0,0
willow,NOUN,8,0,0
sink,VERB,8,0,0
sneak,VERB,8,0,0
slip,VERB,8,0,0
Hodges,PROPN,8,0,1
game,NOUN,8,0,0
able,ADJ,8,0,0
crown,NOUN,8,0,0
luckily,ADV,8,0,0
possible,ADJ,8,0,0
most,ADV,8,1,0
capable,ADJ,8,0,0
assistant,NOUN,8,0,0
vicar,NOUN,8,0,0
boat,NOUN,8,0,0
frightened,ADJ,8,0,0
like,INTJ,8,0,0
Mile,PROPN,8,0,1
hall,NOUN,8,0,0
slogan,NOUN,8,0,0
Rowbottom,PROPN,8,0,1
pale,ADJ,7,0,0
thank,VERB,7,0,0
note,NOUN,7,0,0
fourteen,NUM,7,0,0
beam,NOUN,7,0,0
sleep,VERB,7,0,0
Flying,PROPN,7,0,1
exact,ADJ,7,0,0
husband,NOUN,7,0,0
sticky,ADJ,7,0,0
attention,NOUN,7,0,0
argument,NOUN,7,0,0
news,NOUN,7,0,0
railway,NOUN,7,0,0
Zog,PROPN,7,0,1
nasty,ADJ,7,0,0
anti,ADJ,7,0,0
uniform,NOUN,7,0,0
smoke,VERB,7,0,0
blood,NOUN,7,0,0
coal,NOUN,7,0,0
own,VERB,7,1,0
Estate,PROPN,7,0,1
bell,NOUN,7,0,0
manager,NOUN,7,0,0
interested,ADJ,7,0,0
grocery,NOUN,7,0,0
deal,VERB,7,0,0
kick,VERB,7,0,0
besides,SCONJ,7,1,0
peaceful,ADJ,7,0,0
got,VERB,7,0,0
strange,ADJ,7,0,0
remind,VERB,7,0,0
sing,VERB,7,0,0
string,NOUN,7,0,0
childhood,NOUN,7,0,0
hard,ADV,7,0,0
aeroplane,NOUN,7,0,0
heart,NOUN,7,0,0
living,NOUN,7,0,0
fine,ADJ,7,0,0
milk,NOUN,7,0,0
float,VERB,7,0,0
try,NOUN,7,0,0
doubt,ADV,7,0,0
traffic,NOUN,7,0,0
bus,NOUN,7,0,0
person,NOUN,7,0,0
impossible,ADJ,7,0,0
mud,NOUN,7,0,0
million,NUM,7,0,0
fag,NOUN,7,0,0
escape,VERB,7,0,0
corn,NOUN,7,0,0
either,DET,7,1,0
knife,NOUN,7,0,0
spot,NOUN,7,0,0
breech,NOUN,7,0,0
whale,NOUN,7,0,0
brother,NOUN,7,0,0
wake,VERB,7,0,0
Nailer,PROPN,7,0,1
tin,ADJ,7,0,0
barber,NOUN,7,0,0
allotment,NOUN,7,0,0
tobacco,NOUN,7,0,0
Mill,PROPN,7,0,1
Farm,PROPN,7,0,1
warm,ADJ,7,0,0
bough,NOUN,7,0,0
dangerous,ADJ,7,0,0
draw,VERB,7,0,0
dreadful,ADJ,7,0,0
hut,NOUN,7,0,0
brute,NOUN,7,0,0
stick,NOUN,7,0,0
coat,NOUN,7,0,0
surely,ADV,7,0,0
spectacle,NOUN,7,0,0
official,ADJ,7,0,0
help,VERB,7,0,0
struggle,VERB,7,0,0
anxious,ADJ,7,0,0
safe,ADJ,7,0,0
cane,NOUN,7,0,0
simply,ADV,7,0,0
surface,NOUN,7,0,0
stir,VERB,7,0,0
glide,VERB,7,0,0
doubt,NOUN,7,0,0
wherever,SCONJ,7,1,0
shirt,NOUN,7,0,0
dace,NOUN,7,0,0
perch,NOUN,7,0,0
river,NOUN,7,0,0
particular,ADJ,7,0,0
improve,VERB,7,0,0
trench,NOUN,7,0,0
pile,NOUN,7,0,0
Nobby,PROPN,7,0,1
dump,VERB,7,0,0
rattle,VERB,7,0,0
drink,VERB,7,0,0
aside,ADV,7,0,0
path,NOUN,7,0,0
cheer,VERB,7,0,0
Dump,PROPN,7,0,1
dream,NOUN,7,0,0
perfectly,ADV,7,0,0
vision,NOUN,7,0,0
cake,NOUN,7,0,0
wine,NOUN,7,0,0
platform,NOUN,7,0,0
Witchett,PROPN,7,0,1
Stalin,PROPN,7,0,1
gosh,INTJ,7,0,0
lunch,NOUN,7,0,0
barmaid,NOUN,7,0,0
beastly,ADV,6,0,0
razor,NOUN,6,0,0
barrel,NOUN,6,0,0
shape,VERB,6,0,0
landmark,NOUN,6,0,0
soap,NOUN,6,0,0
bob,NOUN,6,0,0
anybody,PRON,6,0,0
step,NOUN,6,0,0
ours,PRON,6,1,0
present,NOUN,6,0,0
foresee,VERB,6,0,0
serious,ADJ,6,1,0
shall,AUX,6,0,0
enjoy,VERB,6,0,0
light,ADJ,6,0,0
dry,VERB,6,0,0
fee,NOUN,6,0,0
term,NOUN,6,0,0
angry,ADJ,6,0,0
outer,ADJ,6,0,0
paint,VERB,6,0,0
sorry,ADJ,6,0,0
Hesperides,PROPN,6,0,1
Credit,PROPN,6,0,1
profit,NOUN,6,0,0
Crum,PROPN,6,0,1
arrive,VERB,6,0,0
respectable,ADJ,6,0,0
fear,NOUN,6,0,0
proper,ADJ,6,0,0
chain,NOUN,6,0,0
ugly,ADJ,6,0,0
sized,ADJ,6,0,0
properly,ADV,6,0,0
back,ADP,6,1,0
company,NOUN,6,0,0
stiff,ADJ,6,0,0
cage,NOUN,6,0,0
cellar,NOUN,6,0,0
grant,VERB,6,0,0
appearance,NOUN,6,0,0
Pudley,PROPN,6,0,1
whiz,VERB,6,0,0
prevent,VERB,6,0,0
deep,ADJ,6,0,0
present,ADJ,6,0,0
waste,VERB,6,0,0
fling,VERB,6,0,0
chap,PROPN,6,0,1
miss,VERB,6,0,0
develop,VERB,6,0,0
brass,NOUN,6,0,0
lack,NOUN,6,0,0
back,VERB,6,1,0
beat,VERB,6,0,0
single,ADJ,6,0,0
bedroom,NOUN,6,0,0
bitter,ADJ,6,0,0
bright,ADJ,6,0,0
cap,NOUN,6,0,0
sort,ADV,6,0,0
coffee,NOUN,6,0,0
fresh,ADJ,6,0,0
solid,ADJ,6,0,0
accord,VERB,6,0,0
sudden,ADJ,6,0,0
roar,VERB,6,0,0
stranger,NOUN,6,0,0
lift,VERB,6,0,0
touch,NOUN,6,0,0
pew,NOUN,6,0,0
desperate,ADJ,6,0,0
fro,PROPN,6,0,1
mysterious,ADJ,6,0,0
cross,NOUN,6,0,0
Boer,PROPN,6,0,1
english,ADJ,6,0,0
bullfinch,NOUN,6,0,0
dim,ADJ,6,0,0
stock,NOUN,6,0,0
season,NOUN,6,0,0
bind,VERB,6,0,0
hungry,ADJ,6,0,0
trail,VERB,6,0,0
disappear,VERB,6,0,0
filthy,ADJ,6,0,0
fence,NOUN,6,0,0
afford,VERB,6,0,0
unlike,ADP,6,0,0
drink,NOUN,6,0,0
English,PROPN,6,0,1
whom,PRON,6,1,0
widow,NOUN,6,0,0
seedsman,NOUN,6,0,0
whereas,SCONJ,6,1,0
teach,VERB,6,0,0
fireplace,NOUN,6,0,0
consider,VERB,6,0,0
spring,NOUN,6,0,0
human,ADJ,6,0,0
imagination,NOUN,6,0,0
ceiling,NOUN,6,0,0
crawl,VERB,6,0,0
eastern,ADJ,6,0,0
wheat,NOUN,6,0,0
sex,NOUN,6,0,0
start,NOUN,6,0,0
lie,NOUN,6,0,0
parent,NOUN,6,0,0
nest,NOUN,6,0,0
heavy,ADJ,6,0,0
ourselves,PRON,6,1,0
tie,VERB,6,0,0
date,NOUN,6,0,0
Jack,PROPN,6,0,1
cover,NOUN,6,0,0
mantelpiece,NOUN,6,0,0
dustbin,NOUN,6,0,0
Howlett,PROPN,6,0,1
quick,ADJ,6,0,0
happy,ADJ,6,0,0
clear,ADJ,6,0,0
upwards,ADV,6,0,0
within,ADP,6,1,0
carve,VERB,6,0,0
sixpence,NOUN,6,0,0
each,DET,6,1,0
Burford,PROPN,6,0,1
Weir,PROPN,6,0,1
detail,NOUN,6,0,0
backwater,NOUN,6,0,0
butcher,NOUN,6,0,0
damn,VERB,6,0,0
difficult,ADJ,6,0,0
towpath,NOUN,6,0,0
silly,ADJ,6,0,0
bream,NOUN,6,0,0
club,NOUN,6,0,0
drain,VERB,6,0,0
Chums,PROPN,6,0,1
awful,ADJ,6,0,0
mess,NOUN,6,0,0
Cockney,PROPN,6,0,1
earn,VERB,6,0,0
Donovan,PROPN,6,0,1
bunch,NOUN,6,0,0
sarazin,NOUN,6,0,0
repeat,VERB,6,0,0
ruin,VERB,6,0,0
past,ADJ,6,0,0
Party,PROPN,6,0,1
typewriter,NOUN,6,0,0
nor,CCONJ,6,1,0
worry,VERB,6,0,0
Waters,PROPN,6,0,1
churchyard,NOUN,6,0,0
army,NOUN,6,0,0
shoot,VERB,6,0,0
Joseph,PROPN,6,0,1
sheet,NOUN,6,0,0
acre,NOUN,6,0,0
ghastly,ADV,6,0,0
remark,NOUN,6,0,0
left,NOUN,6,0,0
Council,PROPN,6,0,1
democracy,NOUN,6,0,0
audience,NOUN,6,0,0
spanner,NOUN,6,0,0
afraid,ADJ,6,0,0
Oxford,PROPN,6,0,1
mention,VERB,6,0,0
surprised,ADJ,6,0,0
Westerham,PROPN,6,0,1
cemetery,NOUN,6,0,0
garage,NOUN,6,0,0
oo,NOUN,6,0,0
sky,NOUN,5,0,0
underneath,ADV,5,0,0
shelf,NOUN,5,0,0
grey,NOUN,5,0,0
weight,NOUN,5,0,0
fat,NOUN,5,0,0
skull,NOUN,5,0,0
twice,ADV,5,0,0
fetch,VERB,5,0,0
prove,VERB,5,0,0
rule,NOUN,5,0,0
yell,NOUN,5,0,0
hop,VERB,5,0,0
quickly,ADV,5,0,0
tie,NOUN,5,0,0
oak,NOUN,5,0,0
News,PROPN,5,0,1
fold,VERB,5,0,0
breast,NOUN,5,0,0
pleasure,NOUN,5,0,0
herself,PRON,5,1,0
dress,VERB,5,0,0
top,ADJ,5,1,0
Bible,PROPN,5,0,1
appeal,VERB,5,0,0
Christmas,PROPN,5,0,1
marmalade,NOUN,5,0,0
halfpenny,NOUN,5,0,0
law,NOUN,5,0,0
neutral,ADJ,5,0,0
fruit,NOUN,5,0,0
wicked,ADJ,5,0,0
save,VERB,5,0,0
step,VERB,5,0,0
fit,VERB,5,0,0
level,NOUN,5,0,0
twist,VERB,5,0,0
awake,ADJ,5,0,0
dream,VERB,5,0,0
Cheerful,PROPN,5,0,1
include,VERB,5,0,0
builder,NOUN,5,0,0
surprise,VERB,5,0,0
sweat,VERB,5,0,0
charge,NOUN,5,0,0
under,ADV,5,1,0
hat,VERB,5,0,0
pure,ADJ,5,0,0
cheek,NOUN,5,0,0
rose,NOUN,5,0,0
pleasant,ADJ,5,0,0
spot,VERB,5,0,0
slide,VERB,5,0,0
commercial,ADJ,5,0,0
simple,ADJ,5,0,0
upper,ADJ,5,0,0
lip,NOUN,5,0,0
saloon,ADJ,5,0,0
van,NOUN,5,0,0
experience,NOUN,5,0,0
luck,NOUN,5,0,0
identify,VERB,5,0,0
pair,NOUN,5,0,0
singing,NOUN,5,0,0
pity,NOUN,5,0,0
edition,NOUN,5,0,0
ice,NOUN,5,0,0
list,NOUN,5,0,0
haul,VERB,5,0,0
tap,NOUN,5,0,0
roll,NOUN,5,0,0
fit,NOUN,5,0,0
touch,VERB,5,0,0
advert,NOUN,5,0,0
rich,ADJ,5,0,0
face,VERB,5,0,0
hollow,ADJ,5,0,0
tear,VERB,5,0,0
raid,NOUN,5,0,0
trap,NOUN,5,0,0
queue,NOUN,5,0,0
oil,NOUN,5,0,0
knowing,NOUN,5,0,0
jet,NOUN,5,0,0
reality,NOUN,5,0,0
Samuel,PROPN,5,0,1
stocking,NOUN,5,0,0
organ,NOUN,5,0,0
opposite,ADJ,5,0,0
sixty,NUM,5,1,0
throat,NOUN,5,0,0
deep,ADV,5,0,0
Bashan,PROPN,5,0,1
wave,NOUN,5,0,0
faint,ADJ,5,0,0
last,VERB,5,1,0
weigh,VERB,5,0,0
degree,NOUN,5,0,0
valley,NOUN,5,0,0
chimney,NOUN,5,0,0
July,PROPN,5,0,1
Simmons,PROPN,5,0,1
sugar,NOUN,5,0,0
fairly,ADV,5,0,0
shake,VERB,5,0,0
tradesman,NOUN,5,0,0
crack,VERB,5,0,0
sample,NOUN,5,0,0
Union,PROPN,5,0,1
puzzle,VERB,5,0,0
win,VERB,5,0,0
notice,NOUN,5,0,0
whisker,NOUN,5,0,0
argue,VERB,5,0,0
slow,ADJ,5,0,0
settle,VERB,5,0,0
favourite,ADJ,5,0,0
gradually,ADV,5,0,0
otherwise,ADV,5,1,0
provide,VERB,5,0,0
theory,NOUN,5,0,0
Jackie,PROPN,5,0,1
Sundays,PROPN,5,0,1
cook,VERB,5,0,0
range,NOUN,5,0,0
secret,ADJ,5,0,0
firm,ADJ,5,0,0
refuse,VERB,5,0,0
hiding,NOUN,5,0,0
catapult,NOUN,5,0,0
sting,VERB,5,0,0
doctor,NOUN,5,0,0
Home,PROPN,5,0,1
regular,ADJ,5,0,0
copy,NOUN,5,0,0
armchair,NOUN,5,0,0
cricket,NOUN,5,0,0
bug,NOUN,5,0,0
neither,DET,5,1,0
board,NOUN,5,0,0
Black,PROPN,5,0,1
Hand,PROPN,5,0,1
fortnight,NOUN,5,0,0
guess,VERB,5,0,0
elm,NOUN,5,0,0
Harry,PROPN,5,0,1
Barnes,PROPN,5,0,1
instantly,ADV,5,0,0
member,NOUN,5,0,0
rusty,ADJ,5,0,0
carpet,NOUN,5,0,0
chalk,NOUN,5,0,0
lodge,NOUN,5,0,0
rubbish,NOUN,5,0,0
bush,NOUN,5,0,0
fear,VERB,5,0,0
swell,VERB,5,0,0
looking,ADJ,5,0,0
Gravitt,PROPN,5,0,1
wasp,NOUN,5,0,0
chub,NOUN,5,0,0
roach,NOUN,5,0,0
barely,ADV,5,0,0
trout,NOUN,5,0,0
retire,VERB,5,0,0
stream,NOUN,5,0,0
jungle,NOUN,5,0,0
jar,NOUN,5,0,0
correspondence,NOUN,5,0,0
whose,DET,5,1,0
meanwhile,ADV,5,1,0
chief,ADJ,5,0,0
daddy,NOUN,5,0,0
plaster,NOUN,5,0,0
account,NOUN,5,0,0
Circle,PROPN,5,0,1
lucky,ADJ,5,0,0
draper,NOUN,5,0,0
beech,PROPN,5,0,1
France,PROPN,5,0,1
Germans,PROPN,5,0,1
barbed,ADJ,5,0,0
flannel,NOUN,5,0,0
Colchester,PROPN,5,0,1
meaningless,ADJ,5,0,0
Twelve,PROPN,5,1,1
habit,NOUN,5,0,0
normal,ADJ,5,0,0
Ealing,PROPN,5,0,1
nature,NOUN,5,0,0
tennis,NOUN,5,0,0
married,ADJ,5,0,0
fake,VERB,5,0,0
alibi,NOUN,5,0,0
guilty,ADJ,5,0,0
hate,NOUN,5,0,0
coloured,ADJ,5,0,0
Latin,PROPN,5,0,1
switch,VERB,5,0,0
duck,NOUN,5,0,0
jolt,NOUN,5,0,0
glad,ADJ,5,0,0
estate,NOUN,5,0,0
graf,NOUN,5,0,0
Jug,PROPN,5,0,1
Bottle,PROPN,5,0,1
Todgers,PROPN,5,0,1
te,PROPN,5,0,1
Hotel,PROPN,5,0,1
square,NOUN,4,0,0
shave,VERB,4,0,0
mirror,NOUN,4,0,0
soap,VERB,4,0,0
tendency,NOUN,4,0,0
nickname,VERB,4,0,0
sour,ADJ,4,0,0
district,NOUN,4,0,0
deeply,ADV,4,0,0
sure,INTJ,4,0,0
quietly,ADV,4,0,0
herd,NOUN,4,0,0
hook,VERB,4,0,0
Billy,PROPN,4,0,1
dining,NOUN,4,0,0
wedding,NOUN,4,0,0
gloome,VERB,4,0,0
teapot,NOUN,4,0,0
light,VERB,4,0,0
glance,NOUN,4,0,0
fro,VERB,4,0,0
pencil,NOUN,4,0,0
tow,NOUN,4,0,0
creature,NOUN,4,0,0
important,ADJ,4,0,0
owe,VERB,4,0,0
contain,VERB,4,0,0
chip,VERB,4,0,0
joke,NOUN,4,0,0
murder,VERB,4,0,0
waiting,NOUN,4,0,0
shoe,NOUN,4,0,0
illusion,NOUN,4,0,0
vulgar,ADJ,4,0,0
coarse,NOUN,4,0,0
fiddle,VERB,4,0,0
laugh,VERB,4,0,0
weeker,NOUN,4,0,0
boss,NOUN,4,0,0
prole,NOUN,4,0,0
thinking,NOUN,4,0,0
swindle,NOUN,4,0,0
swindle,VERB,4,0,0
god,PROPN,4,0,1
french,ADJ,4,0,0
seventy,NUM,4,0,0
frame,NOUN,4,0,0
sand,NOUN,4,0,0
Platt,PROPN,4,0,1
anglo,ADJ,4,0,0
rent,NOUN,4,0,0
lay,VERB,4,0,0
ring,VERB,4,0,0
battle,NOUN,4,0,0
curse,VERB,4,0,0
ring,NOUN,4,0,0
dart,VERB,4,0,0
whip,NOUN,4,0,0
chest,NOUN,4,0,0
major,ADJ,4,0,0
bully,VERB,4,0,0
scream,VERB,4,0,0
male,ADJ,4,0,0
hefty,ADJ,4,0,0
bent,ADJ,4,0,0
mortal,ADJ,4,0,0
sack,VERB,4,0,0
scared,ADJ,4,0,0
Jews,PROPN,4,0,1
damn,ADJ,4,0,0
mild,ADJ,4,0,0
canary,NOUN,4,0,0
shabby,ADJ,4,0,0
commercial,NOUN,4,0,0
carriage,NOUN,4,0,0
common,ADJ,4,0,0
backyard,NOUN,4,0,0
flat,ADJ,4,0,0
zoom,VERB,4,0,0
study,VERB,4,0,0
tub,NOUN,4,0,0
slap,VERB,4,0,0
rib,NOUN,4,0,0
doubt,VERB,4,0,0
income,NOUN,4,0,0
press,VERB,4,0,0
mine,PRON,4,1,0
below,ADP,4,1,0
mistake,VERB,4,0,0
borrow,VERB,4,0,0
bleed,VERB,4,0,0
soak,VERB,4,0,0
above,ADP,4,1,0
corps,NOUN,4,0,0
flat,NOUN,4,0,0
fire,VERB,4,0,0
american,ADJ,4,0,0
grub,NOUN,4,0,0
threepence,NOUN,4,0,0
tiddle,NOUN,4,0,0
slick,ADJ,4,0,0
shiny,ADJ,4,0,0
plate,NOUN,4,0,0
taste,VERB,4,0,0
squirt,VERB,4,0,0
bullet,NOUN,4,0,0
frankfurter,NOUN,4,0,0
saw,VERB,4,0,0
horrible,ADJ,4,0,0
lamp,NOUN,4,0,0
smooth,ADJ,4,0,0
smile,NOUN,4,0,0
westward,ADV,4,0,0
Strand,PROPN,4,0,1
expression,NOUN,4,0,0
city,NOUN,4,0,0
sleep,NOUN,4,0,0
fighting,NOUN,4,0,0
style,NOUN,4,0,0
history,NOUN,4,0,0
candle,NOUN,4,0,0
jaw,NOUN,4,0,0
help,NOUN,4,0,0
friend,NOUN,4,0,0
deadly,ADJ,4,0,0
enemy,NOUN,4,0,0
therefore,ADV,4,1,0
Sihon,PROPN,4,0,1
Amorites,PROPN,4,0,1
Og,PROPN,4,0,1
wish,VERB,4,0,0
grown,NOUN,4,0,0
medicine,NOUN,4,0,0
beard,NOUN,4,0,0
corpse,NOUN,4,0,0
tiger,NOUN,4,0,0
puke,VERB,4,0,0
difficulty,NOUN,4,0,0
land,NOUN,4,0,0
chaff,NOUN,4,0,0
become,VERB,4,1,0
scale,NOUN,4,0,0
mass,NOUN,4,0,0
blackberry,NOUN,4,0,0
hazel,ADJ,4,0,0
sharp,ADJ,4,0,0
bankrupt,ADJ,4,0,0
fascination,NOUN,4,0,0
glue,VERB,4,0,0
broken,ADJ,4,0,0
prize,NOUN,4,0,0
gold,NOUN,4,0,0
hundred,NOUN,4,0,0
Penny,PROPN,4,0,1
heel,NOUN,4,0,0
pot,NOUN,4,0,0
pride,NOUN,4,0,0
tough,ADJ,4,0,0
bike,VERB,4,0,0
rag,NOUN,4,0,0
poultry,NOUN,4,0,0
chicken,NOUN,4,0,0
minded,ADJ,4,0,0
shock,VERB,4,0,0
article,NOUN,4,0,0
sentimental,ADJ,4,0,0
tale,NOUN,4,0,0
bayonet,NOUN,4,0,0
dirt,NOUN,4,0,0
Liberal,PROPN,4,0,1
reaction,NOUN,4,0,0
land,VERB,4,0,0
suit,VERB,4,0,0
apron,PROPN,4,0,1
quote,VERB,4,0,0
prefer,VERB,4,0,0
roast,NOUN,4,0,0
green,NOUN,4,0,0
geranium,NOUN,4,0,0
scandal,NOUN,4,0,0
wheel,NOUN,4,0,0
loft,NOUN,4,0,0
add,VERB,4,0,0
flour,NOUN,4,0,0
vast,ADJ,4,0,0
dresser,NOUN,4,0,0
spoil,VERB,4,0,0
pin,NOUN,4,0,0
space,NOUN,4,0,0
belief,NOUN,4,0,0
hire,VERB,4,0,0
sweep,VERB,4,0,0
grace,NOUN,4,0,0
thrash,VERB,4,0,0
practice,NOUN,4,0,0
weak,ADJ,4,0,0
method,NOUN,4,0,0
insect,NOUN,4,0,0
poisonous,ADJ,4,0,0
greengrocer,NOUN,4,0,0
sick,ADJ,4,0,0
Dr,PROPN,4,0,1
tear,NOUN,4,0,0
Companion,PROPN,4,0,1
ad,NOUN,4,0,0
illustration,NOUN,4,0,0
bluebottle,NOUN,4,0,0
stew,NOUN,4,0,0
buzz,VERB,4,0,0
object,VERB,4,0,0
apart,ADV,4,0,0
saving,NOUN,4,0,0
magic,ADJ,4,0,0
overhead,ADV,4,0,0
jealous,ADJ,4,0,0
scare,VERB,4,0,0
shallow,ADJ,4,0,0
shadow,NOUN,4,0,0
vegetable,NOUN,4,0,0
chick,NOUN,4,0,0
indian,ADJ,4,0,0
clever,ADJ,4,0,0
sixteen,ADJ,4,0,0
football,NOUN,4,0,0
handle,NOUN,4,0,0
leave,NOUN,4,0,0
gaze,VERB,4,0,0
ave,VERB,4,0,0
plug,VERB,4,0,0
splash,NOUN,4,0,0
salmon,NOUN,4,0,0
monstrous,ADJ,4,0,0
sailing,NOUN,4,0,0
selfish,ADJ,4,0,0
near,ADJ,4,0,0
civilization,NOUN,4,0,0
typical,ADJ,4,0,0
chemical,NOUN,4,0,0
alone,ADJ,4,1,0
rain,VERB,4,0,0
exaggerate,VERB,4,0,0
whore,NOUN,4,0,0
establish,VERB,4,0,0
clump,NOUN,4,0,0
tool,NOUN,4,0,0
pack,VERB,4,0,0
stockbroker,NOUN,4,0,0
Eastbourne,PROPN,4,0,1
slight,ADJ,4,0,0
endless,ADJ,4,0,0
forest,NOUN,4,0,0
journey,NOUN,4,0,0
dolle,VERB,4,0,0
smart,ADJ,4,0,0
loaf,VERB,4,0,0
phrase,NOUN,4,0,0
photograph,NOUN,4,0,0
daughter,NOUN,4,0,0
white,PROPN,4,0,1
slump,NOUN,4,0,0
perfect,ADJ,4,0,0
underneath,ADP,4,0,0
desert,NOUN,4,0,0
hen,NOUN,4,0,0
lifetime,NOUN,4,0,0
chestnut,NOUN,4,0,0
Lilywhite,PROPN,4,0,1
cloth,NOUN,4,0,0
May,PROPN,4,1,1
utter,ADJ,4,0,0
fail,VERB,4,0,0
Monday,PROPN,4,0,1
pudding,NOUN,4,0,0
explosion,NOUN,4,0,0
coast,NOUN,4,0,0
knot,NOUN,4,0,0
training,NOUN,4,0,0
furniture,NOUN,4,0,0
shock,NOUN,4,0,0
lovely,ADJ,4,0,0
ship,NOUN,4,0,0
whipcord,NOUN,4,0,0
accident,NOUN,4,0,0
secretary,NOUN,4,0,0
Coast,PROPN,4,0,1
Force,PROPN,4,0,1
bully,NOUN,4,0,0
Lidgebird,PROPN,4,0,1
enter,VERB,4,0,0
raise,VERB,4,0,0
detective,NOUN,4,0,0
Wells,PROPN,4,0,1
cheque,NOUN,4,0,0
ribbon,NOUN,4,0,0
everlasting,ADJ,4,0,0
middling,ADJ,4,0,0
whoever,PRON,4,1,0
Vincent,PROPN,4,0,1
pretty,ADJ,4,0,0
colony,NOUN,4,0,0
instant,NOUN,4,0,0
vanish,VERB,4,0,0
play,NOUN,4,0,0
grave,NOUN,4,0,0
lecture,VERB,4,0,0
tap,VERB,4,0,0
tonight,NOUN,4,0,0
Nazis,PROPN,4,0,1
mean,ADJ,4,0,0
hatred,NOUN,4,0,0
Labour,PROPN,4,0,1
brain,NOUN,4,0,0
Europe,PROPN,4,0,1
greek,ADJ,4,0,0
shy,VERB,4,0,0
exceptional,ADJ,4,0,0
nerve,NOUN,4,0,0
spite,NOUN,4,0,0
split,NOUN,4,0,0
fond,ADJ,4,0,0
amber,NOUN,4,0,0
copse,NOUN,4,0,0
sham,VERB,4,0,0
mackintosh,NOUN,4,0,0
song,NOUN,3,0,0
below,ADV,3,1,0
bare,ADJ,3,0,0
tumbler,NOUN,3,0,0
set,NOUN,3,0,0
Warner,PROPN,3,0,1
elbow,NOUN,3,0,0
nuisance,NOUN,3,0,0
inclined,ADJ,3,0,0
waist,NOUN,3,0,0
broad,ADJ,3,0,0
Fatty,PROPN,3,0,1
Tubby,PROPN,3,0,1
party,NOUN,3,0,0
fatty,NOUN,3,0,0
wither,VERB,3,0,0
definitely,ADV,3,0,0
upright,ADJ,3,0,0
apply,VERB,3,0,0
complete,ADJ,3,0,0
odd,NOUN,3,0,0
double,ADJ,3,0,0
frantic,ADJ,3,0,0
outside,ADV,3,0,0
agony,NOUN,3,0,0
wanna,VERB,3,0,0
dry,ADJ,3,0,0
soapy,ADJ,3,0,0
carefully,ADV,3,0,0
temper,NOUN,3,0,0
silver,NOUN,3,0,0
Chronicle,PROPN,3,0,1
announce,VERB,3,0,0
bent,VERB,3,0,0
breathe,VERB,3,0,0
hint,NOUN,3,0,0
hare,NOUN,3,0,0
disaster,NOUN,3,0,0
petty,ADJ,3,0,0
rock,VERB,3,0,0
tune,NOUN,3,0,0
Lorna,PROPN,3,0,1
revolve,VERB,3,0,0
separate,ADJ,3,0,0
dairy,NOUN,3,0,0
Crown,PROPN,3,0,1
juice,NOUN,3,0,0
China,PROPN,3,0,1
balance,NOUN,3,0,0
inner,ADJ,3,0,0
alike,ADV,3,0,0
incapable,ADJ,3,0,0
bookie,NOUN,3,0,0
average,ADJ,3,0,0
torture,NOUN,3,0,0
nightmare,NOUN,3,0,0
suck,VERB,3,0,0
fast,ADV,3,0,0
well,NOUN,3,1,0
racket,NOUN,3,0,0
property,NOUN,3,0,0
beauty,NOUN,3,0,0
wallop,VERB,3,0,0
director,NOUN,3,0,0
key,NOUN,3,0,0
policy,NOUN,3,0,0
aspirin,NOUN,3,0,0
concrete,ADJ,3,0,0
cash,NOUN,3,0,0
represent,VERB,3,0,0
needless,ADJ,3,0,0
cement,NOUN,3,0,0
population,NOUN,3,0,0
increase,VERB,3,0,0
lawyer,NOUN,3,0,0
stuffing,NOUN,3,0,0
opening,NOUN,3,0,0
line,VERB,3,0,0
Ho,PROPN,3,0,1
curtain,NOUN,3,0,0
bob,PROPN,3,0,1
wriggle,VERB,3,0,0
pain,NOUN,3,0,0
cock,NOUN,3,0,0
strut,VERB,3,0,0
admiral,NOUN,3,0,0
tray,NOUN,3,0,0
jacket,NOUN,3,0,0
bum,NOUN,3,0,0
pace,NOUN,3,0,0
opposite,ADP,3,0,0
Express,PROPN,3,0,1
baloney,NOUN,3,0,0
sway,VERB,3,0,0
fright,PROPN,3,0,1
tired,ADJ,3,0,0
outlook,NOUN,3,0,0
scene,NOUN,3,0,0
please,VERB,3,1,0
ray,NOUN,3,0,0
close,ADJ,3,0,0
by,ADV,3,1,0
bunk,NOUN,3,0,0
wrap,VERB,3,0,0
break,NOUN,3,0,0
fry,VERB,3,0,0
amount,NOUN,3,1,0
slab,NOUN,3,0,0
pie,NOUN,3,0,0
squeeze,VERB,3,0,0
comfort,NOUN,3,0,0
propaganda,NOUN,3,0,0
newsboy,PROPN,3,0,1
flap,VERB,3,0,0
further,ADJ,3,1,0
countryside,NOUN,3,0,0
honestly,ADV,3,0,0
ooze,VERB,3,0,0
sausage,NOUN,3,0,0
Germany,PROPN,3,0,1
streamline,VERB,3,0,0
steel,NOUN,3,0,0
tailor,NOUN,3,0,0
through,ADV,3,1,0
cabbage,NOUN,3,0,0
prophetic,ADJ,3,0,0
nose,VERB,3,0,0
skeleton,NOUN,3,0,0
Jones,PROPN,3,0,1
