lemma,pos,count,is_stopword,is_proper_noun
grant,VERB,3,0,0
regular,ADJ,3,0,0
replace,VERB,3,0,0
bit,NOUN,3,0,0
gravely,ADV,3,0,0
relieve,VERB,3,0,0
jazz,NOUN,3,0,0
eighteen,NUM,3,0,0
near,ADP,3,0,0
invitation,NOUN,3,0,0
concentrate,VERB,3,0,0
irresistible,ADJ,3,0,0
favour,NOUN,3,0,0
identify,VERB,3,0,0
turn,NOUN,3,0,0
effect,NOUN,3,0,0
Tostoff,PROPN,3,0,1
tight,ADJ,3,0,0
famous,ADJ,3,0,0
fight,NOUN,3,0,0
angry,ADJ,3,0,0
reluctance,NOUN,3,0,0
tighten,VERB,3,0,0
melt,VERB,3,0,0
hunt,VERB,3,0,0
significance,NOUN,3,0,0
considerable,ADJ,3,0,0
middle,NOUN,3,0,0
infinitely,ADV,3,0,0
indignantly,ADV,3,0,0
ah,INTJ,3,0,0
uncertain,ADJ,3,0,0
sway,VERB,3,0,0
calmly,ADV,3,0,0
event,NOUN,3,0,0
Jersey,PROPN,3,0,1
past,ADP,3,0,0
satisfaction,NOUN,3,0,0
wish,VERB,3,0,0
flatter,VERB,3,0,0
incident,NOUN,3,0,0
endure,VERB,3,0,0
fender,NOUN,3,0,0
careful,ADJ,3,0,0
straight,ADV,3,0,0
deliberately,ADV,3,0,0
alongshore,ADV,3,0,0
devil,NOUN,3,0,0
timetable,NOUN,3,0,0
fold,NOUN,3,0,0
hospitality,NOUN,3,0,0
Civet,PROPN,3,0,1
flip,VERB,3,0,0
doubt,NOUN,3,0,0
addition,NOUN,3,0,0
past,ADJ,3,0,0
educate,VERB,3,0,0
swallow,VERB,3,0,0
choke,VERB,3,0,0
ruby,NOUN,3,0,0
incredulous,ADJ,3,0,0
character,NOUN,3,0,0
leak,VERB,3,0,0
gun,NOUN,3,0,0
last,ADV,3,1,0
promote,VERB,3,0,0
fully,ADV,3,0,0
metal,NOUN,3,0,0
by,ADV,3,1,0
elevated,ADJ,3,0,0
wallet,NOUN,3,0,0
cap,NOUN,3,0,0
limousine,NOUN,3,0,0
negro,NOUN,3,0,0
roll,VERB,3,0,0
nostril,NOUN,3,0,0
hand,VERB,3,0,0
Metropole,PROPN,3,0,1
Rosy,PROPN,3,0,1
gonnegtion,NOUN,3,0,0
directly,ADV,3,0,0
yeah,INTJ,3,0,0
offend,VERB,3,0,0
Series,PROPN,3,0,1
October,PROPN,3,0,1
tut,ADJ,3,0,0
lay,VERB,3,0,0
armistice,NOUN,3,0,0
pearl,NOUN,3,0,0
Santa,PROPN,3,0,1
Barbara,PROPN,3,0,1
rip,VERB,3,0,0
her,NOUN,3,1,0
finish,VERB,3,0,0
v,NOUN,3,0,0
blaze,VERB,3,0,0
shrubbery,NOUN,3,0,0
reassure,VERB,3,0,0
oblige,VERB,3,0,0
cup,NOUN,3,0,0
ecstatic,ADJ,3,0,0
frightened,ADJ,3,0,0
momentarily,ADV,3,0,0
pressure,NOUN,3,0,0
embarrassed,ADJ,3,0,0
material,NOUN,3,0,0
mirror,NOUN,3,0,0
rain,VERB,3,0,0
throat,NOUN,3,0,0
automatically,ADV,3,0,0
odour,NOUN,3,0,0
plum,NOUN,3,0,0
dressing,NOUN,3,0,0
exercise,NOUN,3,0,0
possession,NOUN,3,0,0
simple,ADJ,3,0,0
muffle,VERB,3,0,0
possibly,ADV,3,0,0
save,VERB,3,0,0
fault,NOUN,3,0,0
store,VERB,3,0,0
Superior,PROPN,3,0,1
ready,ADJ,3,0,0
conception,NOUN,3,0,0
vast,ADJ,3,0,0
naturally,ADV,3,0,0
brain,NOUN,3,0,0
future,ADJ,3,0,0
despise,VERB,3,0,0
field,NOUN,3,0,0
physically,ADV,3,0,0
Ella,PROPN,3,0,1
Kaye,PROPN,3,0,1
property,NOUN,3,0,0
legal,ADJ,3,0,0
explode,VERB,3,0,0
aside,ADV,3,0,0
pervade,VERB,3,0,0
orchid,NOUN,3,0,0
player,NOUN,3,0,0
stick,VERB,3,0,0
unutterable,ADJ,3,0,0
climb,VERB,3,0,0
fast,ADV,3,0,0
struggle,VERB,3,0,0
especially,ADV,3,0,0
bend,NOUN,3,0,0
store,NOUN,3,0,0
shade,NOUN,3,0,0
keenly,ADV,3,0,0
overtake,VERB,3,0,0
investigation,NOUN,3,0,0
hell,NOUN,3,0,0
stop,NOUN,3,0,0
doorway,NOUN,3,0,0
breathe,VERB,3,0,0
owe,VERB,3,0,0
sweat,NOUN,3,0,0
race,VERB,3,0,0
faint,VERB,3,0,0
thank,VERB,3,0,0
flush,VERB,3,0,0
dry,ADJ,3,0,0
accidental,ADJ,3,0,0
thinning,NOUN,3,0,0
sleep,VERB,3,0,0
blanket,NOUN,3,0,0
ga,NOUN,3,0,0
incoherent,ADJ,3,0,0
r,NOUN,3,0,0
instantly,ADV,3,0,0
decision,NOUN,3,0,0
trace,VERB,3,0,0
difficulty,NOUN,3,0,0
leash,NOUN,3,0,0
report,NOUN,3,0,0
neither,CCONJ,3,1,0
mark,VERB,3,0,0
minister,NOUN,3,0,0
derivative,ADJ,3,0,0
LICENSE,PROPN,3,0,1
mission,NOUN,3,0,0
entity,NOUN,3,0,0
public,ADJ,3,0,0
additional,ADJ,3,0,0
expense,NOUN,3,0,0
user,NOUN,3,0,0
applicable,ADJ,3,0,0
donate,VERB,3,0,0
payment,NOUN,3,0,0
writing,NOUN,3,0,0
replacement,NOUN,3,0,0
defective,ADJ,3,0,0
damage,NOUN,3,0,0
equipment,NOUN,3,0,0
disclaimer,NOUN,3,0,0
limitation,NOUN,3,0,0
restriction,NOUN,2,0,0
whatsoever,ADV,2,0,0
re,VERB,2,1,0
online,NOUN,2,0,0
January,PROPN,2,0,1
ebook,NOUN,2,0,0
recently,ADV,2,0,0
update,VERB,2,0,0
English,PROPN,2,0,1
transcription,NOUN,2,0,0
ebook,VERB,2,0,0
GREAT,PROPN,2,0,1
GATSBY,PROPN,2,0,1
Table,PROPN,2,0,1
Contents,PROPN,2,0,1
V,PROPN,2,0,1
VIII,PROPN,2,0,1
IX,PROPN,2,0,1
Thomas,PROPN,2,0,1
Parke,PROPN,2,0,1
advice,NOUN,2,0,0
since,ADV,2,1,0
unusually,ADV,2,0,0
consequence,NOUN,2,0,0
reserve,VERB,2,0,0
judgement,NOUN,2,0,0
accuse,VERB,2,0,0
unknown,ADJ,2,0,0
hostile,ADJ,2,0,0
unmistakable,ADJ,2,0,0
revelation,NOUN,2,0,0
quiver,VERB,2,0,0
express,VERB,2,0,0
mar,VERB,2,0,0
obvious,ADJ,2,0,0
infinite,ADJ,2,0,0
snobbishly,ADV,2,0,0
admission,NOUN,2,0,0
marsh,NOUN,2,0,0
riotous,ADJ,2,0,0
scorn,NOUN,2,0,0
personality,NOUN,2,0,0
creative,ADJ,2,0,0
foul,ADJ,2,0,0
wake,NOUN,2,0,0
abortive,ADJ,2,0,0
tradition,NOUN,2,0,0
descend,VERB,2,0,0
actual,ADJ,2,0,0
War,PROPN,2,0,1
uncle,NOUN,2,0,0
delay,VERB,2,0,0
support,VERB,2,0,0
prep,ADJ,2,0,0
school,NOUN,2,0,0
grave,ADJ,2,0,0
Father,PROPN,2,0,1
commuting,NOUN,2,0,0
cardboard,NOUN,2,0,0
eighty,NUM,2,0,0
cook,VERB,2,0,0
stove,NOUN,2,0,0
lonely,ADJ,2,0,0
original,ADJ,2,0,0
freedom,NOUN,2,0,0
neighbourhood,NOUN,2,0,0
fast,ADJ,2,0,0
investment,NOUN,2,0,0
besides,ADV,2,1,0
rounded,ADJ,2,0,0
rent,VERB,2,0,0
North,PROPN,2,0,1
America,PROPN,2,0,1
island,NOUN,2,0,0
extend,VERB,2,0,0
due,ADJ,2,1,0
natural,ADJ,2,0,0
identical,ADJ,2,0,0
bay,PROPN,2,0,1
resemblance,NOUN,2,0,0
fashionable,ADJ,2,0,0
sinister,ADJ,2,0,0
squeeze,VERB,2,0,0
fifteen,NUM,2,1,0
standard,NOUN,2,0,0
beard,NOUN,2,0,0
acre,NOUN,2,0,0
eyesore,NOUN,2,0,0
overlook,VERB,2,0,0
console,VERB,2,0,0
proximity,NOUN,2,0,0
millionaire,NOUN,2,0,0
powerful,ADJ,2,0,0
football,NOUN,2,0,0
national,ADJ,2,0,0
acute,ADJ,2,0,0
reproach,NOUN,2,0,0
Forest,PROPN,2,0,1
wherever,SCONJ,2,1,0
permanent,ADJ,2,0,0
windy,ADJ,2,0,0
walk,NOUN,2,0,0
vine,NOUN,2,0,0
sturdy,ADJ,2,0,0
haired,ADJ,2,0,0
supercilious,ADJ,2,0,0
arrogant,ADJ,2,0,0
establish,VERB,2,0,0
appearance,NOUN,2,0,0
aggressively,ADV,2,0,0
glistening,NOUN,2,0,0
top,ADJ,2,1,0
capable,ADJ,2,0,0
tenor,NOUN,2,0,0
convey,VERB,2,0,0
paternal,ADJ,2,0,0
contempt,NOUN,2,0,0
final,ADJ,2,0,0
strong,ADJ,2,0,0
society,NOUN,2,0,0
approve,VERB,2,0,0
defiant,ADJ,2,0,0
restlessly,ADV,2,0,0
sunken,ADJ,2,0,0
italian,ADJ,2,0,0
nosed,ADJ,2,0,0
motorboat,NOUN,2,0,0
tide,NOUN,2,0,0
oil,NOUN,2,0,0
ripple,VERB,2,0,0
rug,NOUN,2,0,0
flutter,VERB,2,0,0
flight,NOUN,2,0,0
whip,NOUN,2,0,0
snap,NOUN,2,0,0
boom,NOUN,2,0,0
rear,ADJ,2,0,0
apology,NOUN,2,0,0
disturb,VERB,2,0,0
conscientious,ADJ,2,0,0
happiness,NOUN,2,0,0
rate,NOUN,2,0,0
arise,VERB,2,0,0
speech,NOUN,2,0,0
left,ADJ,2,0,0
paint,VERB,2,0,0
wail,NOUN,2,0,0
alert,ADJ,2,0,0
utter,VERB,2,0,0
deft,ADJ,2,0,0
sofa,NOUN,2,0,0
contemptuously,ADV,2,0,0
square,NOUN,2,0,0
precede,VERB,2,0,0
hurt,VERB,2,0,0
accusingly,ADV,2,0,0
hulk,VERB,2,0,0
crossly,PROPN,2,0,1
impersonal,ADJ,2,0,0
entertain,VERB,2,0,0
confess,VERB,2,0,0
impressive,ADJ,2,0,0
rise,NOUN,2,0,0
submerge,VERB,2,0,0
scientific,ADJ,2,0,0
sadness,NOUN,2,0,0
heavily,ADV,2,0,0
slight,ADJ,2,0,0
civilization,NOUN,2,0,0
science,NOUN,2,0,0
concentration,NOUN,2,0,0
rang,X,2,0,0
momentary,ADJ,2,0,0
affection,NOUN,2,0,0
desert,VERB,2,0,0
whereupon,NOUN,2,1,0
quicken,VERB,2,0,0
warmth,NOUN,2,0,0
flow,VERB,2,0,0
consciously,ADV,2,0,0
alertly,ADV,2,0,0
audible,ADJ,2,0,0
flutter,NOUN,2,0,0
Star,PROPN,2,0,1
miserably,ADV,2,0,0
startlingly,ADV,2,0,0
pointlessly,ADV,2,0,0
doubt,VERB,2,0,0
metallic,ADJ,2,0,0
intriguing,ADJ,2,0,0
pleasantly,ADV,2,0,0
gloom,NOUN,2,0,0
wicker,NOUN,2,0,0
settee,NOUN,2,0,0
turbulent,ADJ,2,0,0
cynical,ADJ,2,0,0
daughter,NOUN,2,0,0
weep,VERB,2,0,0
everywhere,ADV,2,1,0
scorn,ADJ,2,0,0
sophisticated,ADJ,2,0,0
trick,NOUN,2,0,0
crimson,ADJ,2,0,0
murmurous,ADJ,2,0,0
soothe,VERB,2,0,0
tune,NOUN,2,0,0
Hot,PROPN,2,0,1
critical,ADJ,2,0,0
unpleasant,ADJ,2,0,0
softly,ADV,2,0,0
marriage,NOUN,2,0,0
linen,NOUN,2,0,0
coldly,ADV,2,0,0
weekend,NOUN,2,0,0
influence,NOUN,2,0,0
creep,VERB,2,0,0
advise,VERB,2,0,0
side,ADJ,2,1,0
corroborate,VERB,2,0,0
kindly,ADV,2,0,0
refer,VERB,2,0,0
engaged,ADJ,2,0,0
remotely,ADV,2,0,0
stale,ADJ,2,0,0
roadhouse,NOUN,2,0,0
roof,NOUN,2,0,0
silhouette,NOUN,2,0,0
waver,VERB,2,0,0
silver,ADJ,2,0,0
secure,ADJ,2,0,0
local,ADJ,2,0,0
farm,NOUN,2,0,0
wheat,NOUN,2,0,0
dimly,ADV,2,0,0
crawl,VERB,2,0,0
ghastly,ADJ,2,0,0
spasm,NOUN,2,0,0
spectacle,NOUN,2,0,0
practice,NOUN,2,0,0
river,NOUN,2,0,0
literally,ADV,2,0,0
company,NOUN,2,0,0
building,NOUN,2,0,0
waste,NOUN,2,0,0
shop,NOUN,2,0,0
rent,NOUN,2,0,0
third,ADJ,2,1,0
interior,NOUN,2,0,0
crouch,VERB,2,0,0
blond,ADJ,2,0,0
gleam,NOUN,2,0,0
footstep,NOUN,2,0,0
nerve,NOUN,2,0,0
mingle,VERB,2,0,0
ashen,NOUN,2,0,0
veil,VERB,2,0,0
newsstand,NOUN,2,0,0
level,NOUN,2,0,0
discreetly,ADV,2,0,0
defer,VERB,2,0,0
tight,ADV,2,0,0
platform,NOUN,2,0,0
echo,VERB,2,0,0
taxicab,NOUN,2,0,0
disappointment,NOUN,2,0,0
cute,ADJ,2,0,0
Airedale,PROPN,2,0,1
settle,VERB,2,0,0
delicately,ADV,2,0,0
haughtily,ADV,2,0,0
McKees,PROPN,2,0,1
dining,NOUN,2,0,0
stumble,VERB,2,0,0
Versailles,PROPN,2,0,1
hen,NOUN,2,0,0
beam,VERB,2,0,0
Simon,PROPN,2,0,1
Peter,PROPN,2,0,1
scandal,NOUN,2,0,0
initiative,NOUN,2,0,0
biscuit,NOUN,2,0,0
meanwhile,ADV,2,1,0
distort,VERB,2,0,0
reappear,VERB,2,0,0
solid,ADJ,2,0,0
proprietary,ADJ,2,0,0
shave,VERB,2,0,0
lather,NOUN,2,0,0
horrible,ADJ,2,0,0
chiffon,NOUN,2,0,0
convert,VERB,2,0,0
revolve,VERB,2,0,0
dear,NOUN,2,0,0
shout,NOUN,2,0,0
compliment,NOUN,2,0,0
despair,NOUN,2,0,0
Montauk,PROPN,2,0,1
Point,PROPN,2,0,1
Sea,PROPN,2,0,1
nephew,NOUN,2,0,0
scared,ADJ,2,0,0
absorbing,ADJ,2,0,0
divorce,NOUN,2,0,0
obscene,ADJ,2,0,0
triumphantly,ADV,2,0,0
Catholic,PROPN,2,0,1
shocked,ADJ,2,0,0
Monte,PROPN,2,0,1
Carlo,PROPN,2,0,1
honey,NOUN,2,0,0
below,ADP,2,1,0
breeding,NOUN,2,0,0
eleven,NUM,2,1,0
janitor,NOUN,2,0,0
celebrate,VERB,2,0,0
sandwich,NOUN,2,0,0
rope,NOUN,2,0,0
watcher,NOUN,2,0,0
darken,VERB,2,0,0
inexhaustible,ADJ,2,0,0
variety,NOUN,2,0,0
patent,NOUN,2,0,0
subway,NOUN,2,0,0
collar,NOUN,2,0,0
bow,NOUN,2,0,0
plan,NOUN,2,0,0
awake,VERB,2,0,0
sheet,NOUN,2,0,0
clothe,VERB,2,0,0
underwear,NOUN,2,0,0
Bridge,PROPN,2,0,1
Pennsylvania,PROPN,2,0,1
moth,NOUN,2,0,0
brisk,ADJ,2,0,0
extra,ADJ,2,0,0
brush,NOUN,2,0,0
caterer,NOUN,2,0,0
garnish,VERB,2,0,0
glisten,VERB,2,0,0
design,NOUN,2,0,0
pig,NOUN,2,0,0
brass,NOUN,2,0,0
gin,NOUN,2,0,0
saxophone,NOUN,2,0,0
deep,ADV,2,0,0
salon,NOUN,2,0,0
round,NOUN,2,0,0
innuendo,NOUN,2,0,0
lurch,VERB,2,0,0
spill,VERB,2,0,0
dissolve,VERB,2,0,0
confident,ADJ,2,0,0
triumph,NOUN,2,0,0
glide,VERB,2,0,0
leader,NOUN,2,0,0
accord,VERB,2,0,0
simplicity,NOUN,2,0,0
formal,ADJ,2,0,0
ease,NOUN,2,0,0
strike,VERB,2,0,0
backward,ADJ,2,0,0
cordial,ADJ,2,0,0
advance,VERB,2,0,0
sorry,INTJ,2,0,0
sure,INTJ,2,0,0
argue,VERB,2,0,0
german,ADJ,2,0,0
bet,VERB,2,0,0
narrow,VERB,2,0,0
testimony,NOUN,2,0,0
degree,NOUN,2,0,0
preserve,VERB,2,0,0
melancholy,ADJ,2,0,0
overseas,ADV,2,0,0
aged,ADJ,2,0,0
wheel,VERB,2,0,0
ascertain,VERB,2,0,0
fide,NOUN,2,0,0
snatch,VERB,2,0,0
liable,ADJ,2,0,0
collapse,VERB,2,0,0
superior,ADJ,2,0,0
fashionably,ADV,2,0,0
burden,NOUN,2,0,0
banjo,NOUN,2,0,0
hilarity,NOUN,2,0,0
stunt,NOUN,2,0,0
bowl,NOUN,2,0,0
grey,VERB,2,0,0
tongue,NOUN,2,0,0
hedge,NOUN,2,0,0
understandingly,ADV,2,0,0
rare,ADJ,2,0,0
precisely,ADV,2,0,0
elegant,ADJ,2,0,0
formality,NOUN,2,0,0
florid,ADJ,2,0,0
swamp,NOUN,2,0,0
provincial,ADJ,2,0,0
coolly,ADV,2,0,0
nowhere,ADV,2,1,0
Vladmir,PROPN,2,0,1
attract,VERB,2,0,0
sensation,NOUN,2,0,0
tanned,ADJ,2,0,0
sinister,NOUN,2,0,0
correct,ADJ,2,0,0
swoon,VERB,2,0,0
quartet,NOUN,2,0,0
madame,NOUN,2,0,0
clean,ADJ,2,0,0
crisp,ADJ,2,0,0
issue,VERB,2,0,0
overhang,VERB,2,0,0
chorus,NOUN,2,0,0
tall,ADJ,2,0,0
gasp,VERB,2,0,0
sob,NOUN,2,0,0
indifferent,ADJ,2,0,0
sympathize,VERB,2,0,0
eagerness,NOUN,2,0,0
amazing,ADJ,2,0,0
jaunty,NOUN,2,0,0
cluster,VERB,2,0,0
brush,VERB,2,0,0
desire,VERB,2,0,0
headlight,NOUN,2,0,0
tumultuous,ADJ,2,0,0
ditch,NOUN,2,0,0
account,VERB,2,0,0
duster,NOUN,2,0,0
tyre,PROPN,2,0,1
recognize,VERB,2,0,0
patron,NOUN,2,0,0
wash,VERB,2,0,0
commit,VERB,2,0,0
dangle,VERB,2,0,0
tentatively,ADV,2,0,0
dancing,NOUN,2,0,0
blind,VERB,2,0,0
glare,NOUN,2,0,0
Wha,PROPN,2,0,1
din,VERB,2,0,0
determined,ADJ,2,0,0
harm,NOUN,2,0,0
survive,VERB,2,0,0
City,PROPN,2,0,1
generally,ADV,2,0,0
racy,NOUN,2,0,0
flicker,NOUN,2,0,0
disapprove,VERB,2,0,0
enchanted,ADJ,2,0,0
loneliness,NOUN,2,0,0
solitary,ADJ,2,0,0
lane,NOUN,2,0,0
line,VERB,2,0,0
throb,VERB,2,0,0
eventually,ADV,2,0,0
ball,NOUN,2,0,0
witness,NOUN,2,0,0
instinctively,ADV,2,0,0
code,NOUN,2,0,0
impossible,ADJ,2,0,0
deal,VERB,2,0,0
workman,NOUN,2,0,0
rotten,ADJ,2,0,0
interior,ADJ,2,0,0
act,VERB,2,0,0
Love,PROPN,2,0,1
tennis,NOUN,2,0,0
perspiration,NOUN,2,0,0
honest,ADJ,2,0,0
hilariously,ADV,2,0,0
schedule,NOUN,2,0,0
drown,VERB,2,0,0
near,ADV,2,0,0
Edgar,PROPN,2,0,1
Beluga,PROPN,2,0,1
Cecil,PROPN,2,0,1
control,VERB,2,0,0
Earl,PROPN,2,0,1
Muldoon,PROPN,2,0,1
Ferret,PROPN,2,0,1
clean,VERB,2,0,0
Henry,PROPN,2,0,1
American,PROPN,2,0,1
Legion,PROPN,2,0,1
melody,NOUN,2,0,0
peculiarly,ADV,2,0,0
closing,NOUN,2,0,0
admiration,NOUN,2,0,0
mirror,VERB,2,0,0
ride,NOUN,2,0,0
deserve,VERB,2,0,0
accusation,NOUN,2,0,0
sideways,ADV,2,0,0
jewel,NOUN,2,0,0
tiger,NOUN,2,0,0
relief,NOUN,2,0,0
lieutenant,NOUN,2,0,0
Argonne,PROPN,2,0,1
infantry,NOUN,2,0,0
pile,NOUN,2,0,0
government,NOUN,2,0,0
Little,PROPN,2,0,1
brave,ADJ,2,0,0
elicit,VERB,2,0,0
circular,ADJ,2,0,0
legend,NOUN,2,0,0
souvenir,NOUN,2,0,0
loaf,VERB,2,0,0
Port,PROPN,2,0,1
speed,VERB,2,0,0
Astoria,PROPN,2,0,1
motorcycle,NOUN,2,0,0
alongside,ADV,2,0,0
girder,NOUN,2,0,0
hearse,NOUN,2,0,0
blind,NOUN,2,0,0
splendid,ADJ,2,0,0
holiday,NOUN,2,0,0
cellar,NOUN,2,0,0
blink,VERB,2,0,0
obscurely,ADV,2,0,0
tiny,ADJ,2,0,0
Katspaugh,PROPN,2,0,1
lapse,VERB,2,0,0
highball,NOUN,2,0,0
brood,VERB,2,0,0
gloomily,ADV,2,0,0
ferocious,ADJ,2,0,0
inspect,VERB,2,0,0
pause,VERB,2,0,0
cuff,NOUN,2,0,0
oddly,ADV,2,0,0
trust,NOUN,2,0,0
jerk,NOUN,2,0,0
benediction,NOUN,2,0,0
solemnly,ADV,2,0,0
impose,VERB,2,0,0
inevitable,ADJ,2,0,0
faith,NOUN,2,0,0
mindedness,NOUN,2,0,0
jail,NOUN,2,0,0
check,NOUN,2,0,0
been,VERB,2,1,0
bite,VERB,2,0,0
plaid,NOUN,2,0,0
banner,NOUN,2,0,0
roadster,NOUN,2,0,0
rang,NOUN,2,0,0
Camp,PROPN,2,0,1
Taylor,PROPN,2,0,1
privilege,NOUN,2,0,0
engross,VERB,2,0,0
unexpectedly,ADV,2,0,0
bag,NOUN,2,0,0
soldier,NOUN,2,0,0
hire,VERB,2,0,0
flower,VERB,2,0,0
grope,VERB,2,0,0
maid,NOUN,2,0,0
forehead,NOUN,2,0,0
trip,NOUN,2,0,0
rub,VERB,2,0,0
delight,NOUN,2,0,0
hush,VERB,2,0,0
fascinated,ADJ,2,0,0
August,PROPN,2,0,1
moreover,ADV,2,1,0
Central,PROPN,2,0,1
clear,ADJ,2,0,0
tent,NOUN,2,0,0
coincidence,NOUN,2,0,0
splendour,NOUN,2,0,0
tough,ADJ,2,0,0
busy,ADJ,2,0,0
barrier,NOUN,2,0,0
unlike,ADP,2,0,0
scornful,ADJ,2,0,0
open,ADV,2,0,0
Coney,PROPN,2,0,1
fumble,VERB,2,0,0
offer,NOUN,2,0,0
unwillingly,ADV,2,0,0
soggy,ADJ,2,0,0
nervously,ADV,2,0,0
tie,NOUN,2,0,0
scrutinize,VERB,2,0,0
hollowly,ADV,2,0,0
cool,VERB,2,0,0
mist,NOUN,2,0,0
dew,NOUN,2,0,0
silly,ADJ,2,0,0
ripple,NOUN,2,0,0
Ferdie,PROPN,2,0,1
gasoline,NOUN,2,0,0
overwhelming,ADJ,2,0,0
tragically,ADV,2,0,0
horribly,ADV,2,0,0
mantelpiece,NOUN,2,0,0
graceful,ADJ,2,0,0
luckily,ADV,2,0,0
rigidly,ADV,2,0,0
smash,VERB,2,0,0
November,PROPN,2,0,1
unhappy,ADJ,2,0,0
possible,ADJ,2,0,0
wildly,ADV,2,0,0
miserable,ADJ,2,0,0
abound,VERB,2,0,0
period,NOUN,2,0,0
taxis,NOUN,2,0,0
willing,ADJ,2,0,0
eager,ADJ,2,0,0
grocer,NOUN,2,0,0
twinkle,NOUN,2,0,0
joy,NOUN,2,0,0
square,ADJ,2,0,0
inherit,VERB,2,0,0
appropriate,ADJ,2,0,0
shortcut,NOUN,2,0,0
sparkle,VERB,2,0,0
stir,NOUN,2,0,0
poolroom,NOUN,2,0,0
measure,NOUN,2,0,0
none,NOUN,2,1,0
shade,VERB,2,0,0
visibly,ADV,2,0,0
third,NOUN,2,1,0
dream,VERB,2,0,0
recover,VERB,2,0,0
sob,VERB,2,0,0
surface,NOUN,2,0,0
near,ADJ,2,0,0
indefinite,ADJ,2,0,0
yacht,VERB,2,0,0
defiantly,ADV,2,0,0
pompadour,NOUN,2,0,0
Detroit,PROPN,2,0,1
accompany,VERB,2,0,0
duck,NOUN,2,0,0
trouser,NOUN,2,0,0
prac,NOUN,2,0,0
switch,NOUN,2,0,0
lamp,NOUN,2,0,0
trembling,NOUN,2,0,0
match,NOUN,2,0,0
bench,NOUN,2,0,0
unhappily,ADV,2,0,0
command,VERB,2,0,0
fun,NOUN,2,0,0
flow,NOUN,2,0,0
surer,NOUN,2,0,0
tumble,VERB,2,0,0
freshness,NOUN,2,0,0
rush,NOUN,2,0,0
ambitious,ADJ,2,0,0
reporter,NOUN,2,0,0
shot,NOUN,2,0,0
authority,NOUN,2,0,0
invention,NOUN,2,0,0
legally,ADV,2,0,0
career,NOUN,2,0,0
anchor,NOUN,2,0,0
Tuolomee,PROPN,2,0,1
imagination,NOUN,2,0,0
vulgar,ADJ,2,0,0
south,ADJ,2,0,0
food,NOUN,2,0,0
tangle,VERB,2,0,0
reality,NOUN,2,0,0
lead,VERB,2,0,0
Lutheran,PROPN,2,0,1
Minnesota,PROPN,2,0,1
destiny,NOUN,2,0,0
through,ADV,2,1,0
transaction,NOUN,2,0,0
Madame,PROPN,2,0,1
contingency,NOUN,2,0,0
continent,NOUN,2,0,0
eastern,ADJ,2,0,0
savage,ADJ,2,0,0
indirectly,ADV,2,0,0
million,NOUN,2,0,0
clear,VERB,2,0,0
trot,VERB,2,0,0
delighted,ADJ,2,0,0
cigar,NOUN,2,0,0
profoundly,ADV,2,0,0
impulse,NOUN,2,0,0
gratitude,NOUN,2,0,0
supper,VERB,2,0,0
soul,NOUN,2,0,0
following,ADJ,2,0,0
commotion,NOUN,2,0,0
unpleasantness,NOUN,2,0,0
consciousness,NOUN,2,0,0
invariably,ADV,2,0,0
expend,VERB,2,0,0
ghostly,ADV,2,0,0
celebrity,NOUN,2,0,0
director,NOUN,2,0,0
oblivion,NOUN,2,0,0
genially,ADV,2,0,0
particularly,ADV,2,0,0
amuse,VERB,2,0,0
unsuccessfully,ADV,2,0,0
club,NOUN,2,0,0
Doc,PROPN,2,0,1
help,NOUN,2,0,0
attain,VERB,2,0,0
appal,VERB,2,0,0
herd,VERB,2,0,0
procession,NOUN,2,0,0
pebble,NOUN,2,0,0
fur,NOUN,2,0,0
magic,NOUN,2,0,0
dilatory,ADJ,2,0,0
possibility,NOUN,2,0,0
radiant,ADJ,2,0,0
extinguish,VERB,2,0,0
dismiss,VERB,2,0,0
path,NOUN,2,0,0
fruit,NOUN,2,0,0
mysterious,ADJ,2,0,0
wisp,NOUN,2,0,0
expectantly,ADV,2,0,0
suspiciously,ADV,2,0,0
sir,PROPN,2,0,1
worried,ADJ,2,0,0
grocery,NOUN,2,0,0
report,VERB,2,0,0
pigsty,NOUN,2,0,0
whistle,NOUN,2,0,0
Company,PROPN,2,0,1
shirtwaist,NOUN,2,0,0
carpet,NOUN,2,0,0
gaze,VERB,2,0,0
sweet,ADJ,2,0,0
powder,NOUN,2,0,0
se,VERB,2,0,0
pre,ADJ,2,0,0
cious,ADJ,2,0,0
Goodbye,PROPN,2,0,1
click,VERB,2,0,0
refuse,NOUN,2,0,0
morbid,ADJ,2,0,0
crack,VERB,2,0,0
shuffle,VERB,2,0,0
savagely,ADV,2,0,0
notion,NOUN,2,0,0
nowadays,ADV,2,0,0
recognizable,ADJ,2,0,0
About,PROPN,2,1,1
faded,ADJ,2,0,0
hollow,ADJ,2,0,0
suspicion,NOUN,2,0,0
guilty,ADJ,2,0,0
disquieting,ADJ,2,0,0
inexplicable,ADJ,2,0,0
purpose,NOUN,2,0,0
protest,NOUN,2,0,0
suite,NOUN,2,0,0
intermittent,ADJ,2,0,0
julep,NOUN,2,0,0
unroll,VERB,2,0,0
splash,VERB,2,0,0
offer,VERB,2,0,0
your,NOUN,2,1,0
compress,VERB,2,0,0
portentous,ADJ,2,0,0
chord,NOUN,2,0,0
ballroom,NOUN,2,0,0
Daddy,PROPN,2,0,1
ea,NOUN,2,0,0
president,NOUN,2,0,0
